Ano;Codigo del Departamento;Nombre del Departamento;TECNICA PROFESIONAL;TECNOLOGICA;UNIVERSITARIA;ESPECIALIZACION;MAESTRIA;DOCTORADO
2013;63;QUINDIO;1242;7592;20394;386;105;15
2013;66;RISARALDA;1325;11723;28865;1482;1012;43
2013;68;SANTANDER;1702;45152;63401;15407;3028;88
2013;70;SUCRE;1490;1587;15203;997;59;0
2013;73;TOLIMA;3760;14703;27623;1170;432;10
2013;76;VALLE DEL CAUCA;7843;48327;94064;3584;4189;419
2013;8;ATLANTICO;6438;26231;73300;3333;1534;54
2013;81;ARAUCA;7;1148;2239;85;0;0
2013;85;CASANARE;167;2169;6386;91;27;0
2013;86;PUTUMAYO;119;2422;1127;78;1;0
2013;88;SAN ANDRES Y PROVIDENCIA;194;1011;69;0;23;4
2013;91;AMAZONAS;82;292;329;10;17;3
2013;94;GUAINIA;2;221;204;13;3;0
2013;95;GUAVIARE;0;1518;502;21;0;0
2013;97;VAUPES;0;344;15;0;0;0
2013;99;VICHADA;21;581;154;11;0;0
2014;11;BOGOTA D.C.;42224;160226;442999;39324;21581;1891
2014;13;BOLIVAR;1964;30639;38331;1670;327;73
2014;15;BOYACA;1152;13814;41222;2845;1231;99
2014;17;CALDAS;1630;12089;27020;1276;2761;266
2014;18;CAQUETA;296;1440;8830;167;176;0
2014;19;CAUCA;157;11494;27393;765;432;88
2014;20;CESAR;296;8479;22130;190;4;0
2014;23;CORDOBA;2159;5445;30630;673;76;0
2014;25;CUNDINAMARCA;1665;33495;35131;1781;1403;27
2014;27;CHOCO;162;1078;11740;153;89;0
2014;41;HUILA;1035;10042;23704;854;272;0
2014;44;LA GUAJIRA;984;4664;10858;141;23;0
2014;47;MAGDALENA;3516;6794;25767;808;89;32
2014;5;ANTIOQUIA;3910;110533;175701;8874;5520;1147
2014;50;META;1410;4956;23163;560;173;0
2014;52;NARINO;1198;6756;29511;928;635;39
2014;54;NORTE DE SANTANDER;1087;14321;47201;1336;683;0
2014;63;QUINDIO;1330;8524;17171;529;246;11
2014;66;RISARALDA;1508;13267;31893;1588;1112;61
2014;68;SANTANDER;3539;44753;64660;14734;4982;96
2014;70;SUCRE;2466;1713;16125;724;3;0
2014;73;TOLIMA;3907;16573;28626;911;434;10
2014;76;VALLE DEL CAUCA;7971;50479;98969;3902;4142;461
2014;8;ATLANTICO;9736;33268;78850;2635;1538;114
2014;81;ARAUCA;0;814;2150;37;0;0
2014;85;CASANARE;237;2160;6874;166;37;0
2014;86;PUTUMAYO;273;3221;1405;105;0;0
2014;88;SAN ANDRES Y PROVIDENCIA;494;1321;47;44;13;7
2014;91;AMAZONAS;88;204;329;14;15;6
2014;94;GUAINIA;55;257;184;3;3;0
2014;95;GUAVIARE;0;1398;387;39;0;0
2014;97;VAUPES;0;129;14;0;0;0
2014;99;VICHADA;17;479;134;8;0;0
2015;11;BOGOTA D.C.;39403;162508;465501;41576;23115;2210
2015;13;BOLIVAR;3310;31582;39872;1671;580;68
2015;15;BOYACA;605;13838;42912;3500;1341;111
2015;17;CALDAS;2298;10999;28430;1575;2915;374
2015;18;CAQUETA;248;1668;9154;244;217;16
2015;19;CAUCA;452;12461;29095;777;588;97
2015;20;CESAR;117;8967;22802;169;27;0
2015;23;CORDOBA;2003;3806;31299;930;181;0
2015;25;CUNDINAMARCA;671;33553;38910;2018;1849;33
2015;27;CHOCO;2;867;12059;237;162;0
2015;41;HUILA;1101;11433;24301;768;422;7
2015;44;LA GUAJIRA;684;5242;14268;54;33;0
2015;47;MAGDALENA;3958;7022;27563;706;201;21
2015;5;ANTIOQUIA;4355;110782;182990;9497;6472;1315
2015;50;META;1149;6106;23978;778;177;0
2015;52;NARINO;989;6138;30044;682;542;36
2015;54;NORTE DE SANTANDER;1125;13556;51235;1155;514;0
2015;63;QUINDIO;1455;9157;18020;799;273;16
2015;66;RISARALDA;1792;12966;31808;1970;1378;67
2015;68;SANTANDER;3387;46485;65996;8967;4565;123
2015;70;SUCRE;2196;2137;15998;279;38;0
2015;73;TOLIMA;3929;15067;28685;779;236;6
2015;76;VALLE DEL CAUCA;8249;52188;103148;4059;4603;524
2015;8;ATLANTICO;9417;33669;82498;2679;2076;114
2015;81;ARAUCA;1;898;1952;19;0;0
2015;85;CASANARE;352;1868;7232;241;54;0
2015;86;PUTUMAYO;219;4236;1229;50;3;0
2015;88;SAN ANDRES Y PROVIDENCIA;410;1234;39;0;16;12
2015;91;AMAZONAS;40;272;237;17;28;8
2015;94;GUAINIA;41;343;168;8;2;0
2015;95;GUAVIARE;0;1732;445;12;0;0
2015;97;VAUPES;0;192;1;35;0;0
2015;99;VICHADA;12;579;114;29;0;0
2016;11;BOGOTA D.C;33441;170898;507209;43745;25120;2374
2016;13;BOLIVAR;3075;32443;41837;1902;870;73
2016;15;BOYACA;1387;13467;44038;6624;1400;96
2016;17;CALDAS;2954;11063;30309;1532;3250;377
2016;18;CAQUETA;59;1662;9603;345;314;9
2016;19;CAUCA;293;13469;31487;1021;1000;120
2016;20;CESAR;61;8530;24415;215;48;0
2016;23;CORDOBA;1050;4767;32174;605;203;0
2016;25;CUNDINAMARCA;1283;33505;39047;2215;1759;52
2016;27;CHOCO;136;703;11259;179;319;0
2016;41;HUILA;777;12329;25079;896;440;9
2016;44;GUAJIRA;476;5612;13776;169;154;0
2016;47;MAGDALENA;3368;8187;26471;810;238;31
2016;5;ANTIOQUIA;3618;110904;192880;9620;6965;1496
2016;50;META;1123;5947;25577;947;171;0
2016;52;NARINIO;1010;6384;32386;1133;958;33
2016;54;NORTE DE SANTANDER;1005;13715;53823;1423;1011;0
2016;63;QUINDIO;1092;9601;18886;423;122;0
2016;66;RISARALDA;1225;12818;33324;1950;1727;93
2016;68;SANTANDER;3038;44087;68004;4763;8391;131
2016;70;SUCRE;1745;3099;17518;420;105;0
2016;73;TOLIMA;3283;16542;28708;1033;474;15
2016;76;VALLE DEL CAUCA;7519;52320;108934;4564;5151;586
2016;8;ATLANTICO;8510;35271;84714;3706;3224;196
2016;81;ARAUCA;4;971;1847;51;0;0
2016;85;CASANARE;869;1763;7394;257;65;0
2016;86;PUTUMAYO;19;3957;1210;85;92;0
2016;88;SAN ANDRES Y PROVI;22;1190;79;0;35;12
2016;91;AMAZONAS;119;447;344;67;24;10
2016;94;GUAINIA;8;365;200;25;11;0
2016;95;GUAVIARE;0;1525;535;49;3;0
2016;97;VAUPES;2;160;48;8;0;0
2016;99;VICHADA;14;711;173;10;0;0
2018;94;GUAINÍA;0;364;126;81;3;0
2017;11;BOGOTA D.C;31459;179321;519284;42123;25916;2286
2017;13;BOLIVAR;2171;31406;41072;1962;1261;99
2017;15;BOYACA;2021;14109;45681;6027;1444;131
2017;17;CALDAS;2185;10729;31550;1758;3497;438
2017;18;CAQUETA;63;1530;9913;347;382;10
2017;19;CAUCA;34;15519;33344;955;1142;131
2017;20;CESAR;22;9570;25752;1868;93;0
2017;23;CORDOBA;1115;4409;33915;1131;500;2
2017;25;CUNDINAMARCA;1317;36001;41974;2311;1945;62
2017;27;CHOCO;0;943;12056;248;392;0
2017;41;HUILA;630;13104;25833;804;618;23
2017;44;GUAJIRA;534;5626;14441;181;287;1
2017;47;MAGDALENA;2557;8942;26464;1061;289;32
2017;5;ANTIOQUIA;2977;113575;199259;9958;7295;1552
2017;50;META;725;5954;23724;655;298;0
2017;52;NARINIO;516;6100;34292;1277;995;35
2017;54;NORTE DE SANTANDER;1213;13362;54909;1633;1248;0
2017;63;QUINDIO;1014;10045;15700;221;199;9
2017;66;RISARALDA;1359;14151;32624;1632;1879;124
2017;68;SANTANDER;1587;43584;69442;5075;8098;143
2017;70;SUCRE;1463;3172;20362;268;103;0
2017;73;TOLIMA;3183;18158;29121;995;570;26
2017;76;VALLE DEL CAUCA;7140;53209;111030;4951;5589;653
2017;8;ATLANTICO;7185;36048;85250;4389;3135;289
2017;81;ARAUCA;0;1024;1815;25;0;0
2017;85;CASANARE;704;1811;7190;371;13;0
2017;86;PUTUMAYO;10;2899;1195;144;123;0
2017;88;SAN ANDRES Y PROVIDENCIA;65;1210;68;0;34;11
2017;91;AMAZONAS;7;318;315;50;45;14
2017;94;GUAINIA;7;376;193;20;9;0
2017;95;GUAVIARE;0;1534;564;39;1;0
2017;97;VAUPES;0;168;39;22;0;0
2017;99;VICHADA;0;672;114;15;0;0
2018;5;ANTIOQUIA;3288;110290;205054;12901;7251;1596
2018;8;ATLÁNTICO;6836;34716;87228;3910;2667;298
2018;11;BOGOTÁ D.C;38061;169548;525513;43687;25431;2215
2018;13;BOLÍVAR;2079;30809;41269;2157;1371;118
2018;15;BOYACÁ;1937;14719;44897;3343;1666;155
2018;17;CALDAS;3294;10341;31772;2265;3121;477
2018;18;CAQUETÁ;0;1457;9502;438;372;22
2018;19;CAUCA;13;14547;31785;1264;960;123
2018;20;CESAR;15;10655;25520;2927;184;0
2018;23;CÓRDOBA;729;3701;34989;1186;431;9
2018;25;CUNDINAMARCA;843;35709;40588;1926;1460;80
2018;27;CHOCÓ;95;853;11786;219;182;0
2018;41;HUILA;534;12613;25640;799;847;29
2018;44;LA GUAJIRA;608;5753;14479;178;547;1
2018;47;MAGDALENA;1668;6898;25160;1105;250;10
2018;50;META;700;5695;23766;740;301;0
2018;52;NARIÑO;305;5161;34080;1212;956;45
2018;54;NORTE DE SANTANDER;1153;13157;54158;1674;1177;0
2018;63;QUINDÍO;1181;10258;17741;571;361;26
2018;66;RISARALDA;1718;13340;32966;1704;1746;127
2018;68;SANTANDER;1550;40744;69546;6679;10720;152
2018;70;SUCRE;952;2682;19781;237;81;0
2018;73;TOLIMA;3501;18566;27154;1318;599;19
2018;76;VALLE DEL CAUCA;7186;49225;111713;5851;5276;697
2018;81;ARAUCA;0;751;1687;57;0;0
2018;85;CASANARE;297;1697;7187;212;6;0
2018;86;PUTUMAYO;0;2927;1365;36;104;0
2018;88;SAN ANDRÉS Y PROVIDENCIA;75;1282;51;26;34;15
2018;91;AMAZONAS;0;322;318;14;98;11
2018;95;GUAVIARE;0;1532;643;32;1;0
2018;97;VAUPÉS;0;128;37;0;26;0
2018;99;VICHADA;0;488;93;24;0;0
2019;11;BOGOTÁ D.C.;33981;146778;512491;49294;26471;2298
2019;13;BOLÍVAR;1617;27829;42595;2159;1107;108
2019;15;BOYACÁ;1464;14463;44915;3249;1741;180
2019;17;CALDAS;3694;9069;31779;2684;2867;487
2019;18;CAQUETÁ;87;1483;9851;455;279;27
2019;19;CAUCA;119;13902;34297;1839;893;138
2019;20;CESAR;16;10186;26272;1316;276;0
2019;23;CÓRDOBA;1133;3040;35544;1033;240;6
2019;25;CUNDINAMARCA;2020;33952;41183;3454;1322;92
2019;27;CHOCÓ;107;886;13278;313;61;0
2019;41;HUILA;709;12471;26214;1159;880;27
2019;44;LA GUAJIRA;720;5225;14756;205;456;1
2019;47;MAGDALENA;3043;6478;26227;1164;333;41
2019;5;ANTIOQUIA;3678;102439;201623;15710;6826;1506
2019;50;META;1010;5342;23998;877;217;8
2019;52;NARIÑO;796;4910;34376;1200;993;50
2019;54;NORTE DE SANTANDER;955;12786;52979;2029;1065;8
2019;63;QUINDÍO;531;9299;17262;1279;340;43
2019;66;RISARALDA;1846;12208;31796;2429;1710;169
2019;68;SANTANDER;1206;38459;68193;7715;8136;169
2019;70;SUCRE;1849;2736;21250;266;112;0
2019;73;TOLIMA;3479;16606;26667;2871;459;54
2019;76;VALLE DEL CAUCA;8894;45337;113193;8085;4865;736
2019;8;ATLÁNTICO;7786;28314;89387;5206;2472;398
2019;81;ARAUCA;0;728;1666;48;0;0
2019;85;CASANARE;927;1951;7571;246;30;0
2019;86;PUTUMAYO;16;3869;1472;46;72;0
2019;88;ARCHIPIÉLAGO DE SA;109;1139;49;244;21;13
2019;91;AMAZONAS;5;412;319;72;35;13
2019;94;GUAINÍA;6;470;123;69;2;0
2019;95;GUAVIARE;2;1462;596;60;1;0
2019;97;VAUPÉS;0;105;36;0;0;0
2019;99;VICHADA;0;396;120;7;0;0
2020;5;Antioquia;4247;101919;193118;13163;6961;1421
2020;8;Atlántico;6721;27060;88314;4672;2304;436
2020;11;Bogotá D.C.;26251;143609;472038;45328;26474;2065
2020;13;Bolívar;1657;28799;43760;1840;2062;94
2020;15;Boyacá;2190;14358;46147;3577;1826;164
2020;17;Caldas;3011;9038;32098;2233;2731;499
2020;18;Caquetá;19;1458;9792;304;255;20
2020;19;Cauca;53;15074;34136;1552;713;140
2020;20;Cesar;8;11049;27844;2060;608;3
2020;23;Córdoba;632;4055;36679;818;215;7
2020;25;Cundinamarca;1699;36425;47566;2457;1291;106
2020;27;Chocó;182;647;13028;473;18;0
2020;41;Huila;665;12992;29765;917;756;21
2020;44;La Guajira;903;5036;14154;165;493;1
2020;47;Magdalena;3067;6794;28435;989;393;42
2020;50;Meta;965;5320;27531;776;200;12
2020;52;Nariño;245;5256;37043;1326;1074;53
2020;54;Norte de Santander;433;15074;54014;1432;1117;14
2020;63;Quindío;95;9364;17504;821;212;52
2020;66;Risaralda;2155;11374;33354;1924;1425;211
2020;68;Santander;1281;41705;69410;7479;8032;191
2020;70;Sucre;936;3191;23123;453;64;2
2020;73;Tolima;3566;18347;31651;2000;471;56
2020;76;Valle del Cauca;7188;41592;104355;7034;4636;833
2020;81;Arauca;0;631;1491;69;0;0
2020;85;Casanare;532;3885;9784;225;54;0
2020;86;Putumayo;0;3188;1982;98;32;0
2020;88;Archipiélago de San Andrés, Providencia y Santa Catalina;199;1236;68;229;16;11
2020;91;Amazonas;0;637;315;26;26;10
2020;94;Guainía;1;489;230;37;0;0
2020;95;Guaviare;1;1476;648;6;0;0
2020;97;Vaupés;1;59;211;19;0;0
2020;99;Vichada;0;342;200;7;1;0
2021;5;Antioquia;3695;89589;206982;11108;7468;1515
2021;8;Atlántico;7885;22642;91721;4249;2282;388
2021;11;Bogotá, D.C.;29369;254058;460279;56147;31302;2410
2021;13;Bolívar;1626;23600;45437;1620;3627;92
2021;15;Boyacá;2706;13093;47538;3432;1867;150
2021;17;Caldas;2961;6866;31937;1841;2357;509
2021;18;Caquetá;0;1724;11382;302;232;32
2021;19;Cauca;0;11036;34077;1309;954;185
2021;20;Cesar;0;8384;31319;330;270;0
2021;23;Córdoba;410;3593;37706;782;162;0
2021;25;Cundinamarca;1955;26331;50150;2020;1383;94
2021;27;Chocó;263;791;15687;345;257;0
2021;41;Huila;528;10425;30509;880;1099;34
2021;44;La Guajira;1324;3842;14846;98;553;2
2021;47;Magdalena;4516;5610;31100;1120;485;72
2021;50;Meta;939;5262;28531;1126;278;9
2021;52;Nariño;0;4650;37877;1604;1473;56
2021;54;Norte De Santander;295;13298;55446;1549;1329;55
2021;63;Quindío;4;7182;18060;527;279;62
2021;66;Risaralda;1550;9696;33648;1656;1570;250
2021;68;Santander;1560;35029;69687;8373;8124;195
2021;70;Sucre;522;2739;22498;472;183;1
2021;73;Tolima;3166;12754;33322;859;221;0
2021;76;Valle Del Cauca;7383;36447;115026;6222;4761;844
2021;81;Arauca;0;599;1415;96;0;0
2021;85;Casanare;500;1902;7361;280;67;0
2021;86;Putumayo;0;3756;2452;33;122;0
2021;88;Archipiélago De San Andrés, Providencia Y Santa Catalina;918;467;99;11;10;7
2021;91;Amazonas;23;329;315;44;37;12
2021;94;Guainía;0;410;261;16;4;0
2021;95;Guaviare;0;1227;983;43;10;0
2021;97;Vaupés;0;40;172;0;0;0
2021;99;Vichada;0;308;370;24;43;0
